"Comment","Designator","Footprint","LCSC Part #"
"1u","C1","hellen-one-common:C0603","C15849"
"100n","C2","hellen-one-common:C0603","C14663"
"100n","C3","hellen-one-common:C0603","C14663"
"100n","C4","hellen-one-common:C0603","C14663"
"100n","C5","hellen-one-common:C0603","C14663"
"100n","C6","hellen-one-common:C0603","C14663"
"10u","C7","hellen-one-common:C0805","C15850"
"10u","C8","hellen-one-common:C0805","C15850"
"10u","C9","hellen-one-common:C0805","C15850"
"10u","C10","hellen-one-common:C0805","C15850"
"10u","C11","hellen-one-common:C0805","C15850"
"10u","C12","hellen-one-common:C0805","C15850"
"10u","C13","hellen-one-common:C0805","C15850"
"10u","C14","hellen-one-common:C0805","C15850"
"10u","C15","hellen-one-common:C0805","C15850"
"10u","C16","hellen-one-common:C0805","C15850"
"1N4148WS","D1","hellen-one-common:SOD-323","C2128"
"1N4148WS","D2","hellen-one-common:SOD-323","C2128"
"1N4148WS","D3","hellen-one-common:SOD-323","C2128"
"1N4148WS","D4","hellen-one-common:SOD-323","C2128"
"1N4148WS","D5","hellen-one-common:SOD-323","C2128"
"1N4148WS","D6","hellen-one-common:SOD-323","C2128"
"1N4148WS","D7","hellen-one-common:SOD-323","C2128"
"1N4148WS","D8","hellen-one-common:SOD-323","C2128"
"LED-RED-0603","D9","hellen-one-common:LED-0603","C2286"
"LED-WHITE-0603","D10","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D11","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D12","hellen-one-common:LED-0603","C2290"
"LED-RED-0603","D13","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D14","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D15","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D16","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D17","hellen-one-common:LED-0603","C2286"
"LED-BLUE-0603","D18","hellen-one-common:LED-0603","C72041"
"LED-BLUE-0603","D19","hellen-one-common:LED-0603","C72041"
"LED-GREEN-0603","D20","hellen-one-common:LED-0603","C72043"
"1N4148WS","D21","hellen-one-common:SOD-323","C2128"
"1N4148WS","D22","hellen-one-common:SOD-323","C2128"
"LED-BLUE-0603","D23","hellen-one-common:LED-0603","C72041"
"LED-BLUE-0603","D24","hellen-one-common:LED-0603","C72041"
"B5819W","D25","hellen-one-common:SOD-123","C8598"
"B5819W","D26","hellen-one-common:SOD-123","C8598"
"B5819W","D27","hellen-one-common:SOD-123","C8598"
"B5819W","D28","hellen-one-common:SOD-123","C8598"
"B5819W","D29","hellen-one-common:SOD-123","C8598"
"1N4148WS","D30","hellen-one-common:SOD-323","C2128"
"LED-RED-0603","D31","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D32","hellen-one-common:LED-0603","C2286"
"LED-WHITE-0603","D33","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D34","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D35","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D36","hellen-one-common:LED-0603","C2290"
"1N4148WS","D37","hellen-one-common:SOD-323","C2128"
"1N4148WS","D38","hellen-one-common:SOD-323","C2128"
"LED-RED-0603","D39","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D40","hellen-one-common:LED-0603","C2286"
"1N4148WS","D41","hellen-one-common:SOD-323","C2128"
"1N4148WS","D42","hellen-one-common:SOD-323","C2128"
"LED-RED-0603","D43","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D44","hellen-one-common:LED-0603","C2286"
"1N4148WS","D45","hellen-one-common:SOD-323","C2128"
"1N4148WS","D46","hellen-one-common:SOD-323","C2128"
"LED-RED-0603","D47","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D48","hellen-one-common:LED-0603","C2286"
"PSM712-LF","D49","hellen-one-common:SOT-23","C32677"
"B5819W","D50","hellen-one-common:SOD-123","C8598"
"B5819W","D51","hellen-one-common:SOD-123","C8598"
"B5819W","D52","hellen-one-common:SOD-123","C8598"
"B5819W","D53","hellen-one-common:SOD-123","C8598"
"B5819W","D54","hellen-one-common:SOD-123","C8598"
"nSMD005","F1","hellen-one-common:PAD-1206-PAD","C369153"
"nSMD005","F2","hellen-one-common:PAD-1206-PAD","C369153"
"nSMD050","F3","hellen-one-common:PAD-1206-PAD","C720075"
"nSMD050","F4","hellen-one-common:PAD-1206-PAD","C720075"
"12H1500D","F5","hellen-one-common:PAD-1206-PAD","C182446"
"12H1500D","F6","hellen-one-common:PAD-1206-PAD","C182446"
"nSMD050","F7","hellen-one-common:PAD-1206-PAD","C720075"
"nSMD005","F8","hellen-one-common:PAD-1206-PAD","C369153"
"nSMD005","F9","hellen-one-common:PAD-1206-PAD","C369153"
"DISCLAIMER","G1","",""
"LOGO","G2","rusefi_lib:LOGO",""
"LOGO","G3","hellen-one-common:LOGO",""
"LOGO_AlphaECU","G4","alphax-2ch:alphax_logo_AlphaECU",""
"LOGO_AlphaX","G5","alphax-2ch:alphax_logo_AlphaX",""
"ALPHAX_QR_CODE","G6","alphax-2ch:alphax_qr_code",""
"USB_B_Mini","J1","hellen-one-common:USB-MINI-B-HORIZONTAL","C69074"
"Cortex_Debug","J2","hellen-one-common:PinHeader_2x05_P1.27mm_Vertical_SMD","C448647"
"Conn_01x01","J3","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J4","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J5","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J6","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J7","MountingHole:MountingHole_4.5mm_Pad",""
"Conn_01x01","J8","MountingHole:MountingHole_4.5mm_Pad",""
"Module-power12-0.2","M1","hellen-one-power12-0.2:power12",""
"Module-power5-0.2","M2","hellen-one-power5-0.2:power5",""
"Module-vr-discrete-0.1","M3","hellen-one-vr-discrete-0.1:vr-discrete",""
"Module-ign8-0.1","M4","hellen-one-ign8-0.1:ign8",""
"Module-input-0.1","M5","hellen-one-input-0.1:input",""
"Module-mcu144-0.6","M6","hellen-one-mcu-0.6:mcu",""
"Module-can-0.1","M7","hellen-one-can-0.1:can",""
"Module-vr-discrete-0.1","M8","hellen-one-vr-discrete-0.1:vr-discrete",""
"Module-knock-0.1","M9","hellen-one-knock-0.1:knock",""
"33311-24AW-2","P1","alphax-2ch:33311-24AW-2",""
"33311-24AW-2","P2","alphax-2ch:33311-24AW-2",""
"AO3400A","Q1","hellen-one-common:SOT-23"," C20917"
"AO3400A","Q2","hellen-one-common:SOT-23"," C20917"
"AO3401A","Q3","hellen-one-common:SOT-23","C15127"
"AO3401A","Q4","hellen-one-common:SOT-23","C15127"
"AO3401A","Q5","hellen-one-common:SOT-23","C15127"
"VND14NV04-E","Q6","hellen-one-common:DPAK","C155647"
"VND14NV04-E","Q7","hellen-one-common:DPAK"," C155647"
"VND14NV04-E","Q8","hellen-one-common:DPAK"," C155647"
"VND14NV04-E","Q9","hellen-one-common:DPAK","C155647"
"AO3400A","Q10","hellen-one-common:SOT-23"," C20917"
"AO3400A","Q11","hellen-one-common:SOT-23"," C20917"
"AO3400A","Q12","hellen-one-common:SOT-23"," C20917"
"AO3401A","Q13","hellen-one-common:SOT-23","C15127"
"AO3401A","Q14","hellen-one-common:SOT-23","C15127"
"AO3400A","Q15","hellen-one-common:SOT-23"," C20917"
"AO3401A","Q16","hellen-one-common:SOT-23","C15127"
"AO3401A","Q17","hellen-one-common:SOT-23","C15127"
"AO3401A","Q18","hellen-one-common:SOT-23","C15127"
"AO3400A","Q19","hellen-one-common:SOT-23"," C20917"
"AO3400A","Q20","hellen-one-common:SOT-23"," C20917"
"AO3400A","Q21","hellen-one-common:SOT-23"," C20917"
"VND14NV04-E","Q22","hellen-one-common:DPAK"," C155647"
"VND14NV04-E","Q23","hellen-one-common:DPAK","C155647"
"AO3400A","Q24","hellen-one-common:SOT-23"," C20917"
"AO3400A","Q25","hellen-one-common:SOT-23"," C20917"
"VND14NV04-E","Q26","hellen-one-common:DPAK","C155647"
"AO3400A","Q27","hellen-one-common:SOT-23"," C20917"
"VND14NV04-E","Q28","hellen-one-common:DPAK","C155647"
"VND14NV04-E","Q29","hellen-one-common:DPAK","C155647"
"VND14NV04-E","Q30","hellen-one-common:DPAK","C155647"
"AO3401A","Q31","hellen-one-common:SOT-23","C15127"
"AO3401A","Q32","hellen-one-common:SOT-23","C15127"
"AO3400A","Q33","hellen-one-common:SOT-23"," C20917"
"AO3400A","Q34","hellen-one-common:SOT-23"," C20917"
"AO3400A","Q35","hellen-one-common:SOT-23"," C20917"
"AO3400A","Q36","hellen-one-common:SOT-23"," C20917"
"4.7k","R1","hellen-one-common:R0603-4","C1980"
"4.7k","R2","hellen-one-common:R0603-4","C1980"
"4.7k","R3","hellen-one-common:R0603","C23162"
"1k","R4","hellen-one-common:R0603-4","C240722"
"4.7k","R5","hellen-one-common:R0603-4","C1980"
"Jumper-Pad-Pad","R6","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R7","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R8","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R9","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R10","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R11","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R12","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R13","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R14","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R15","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R16","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R17","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R18","hellen-one-common:PAD-0805-PAD"," C17477"
